Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
26/10/2017,0,"22,4",22,81,80
26/10/2017,0,"22,1","21,8",82,81
26/10/2017,0,"21,9","21,1",84,81
26/10/2017,0,"21,3","20,7",86,84
26/10/2017,0,"23,9","21,3",85,74
26/10/2017,0,"25,9","23,4",74,63
26/10/2017,0,"28,3","25,6",64,51
26/10/2017,0,"29,4","27,3",53,45
26/10/2017,0,"31,1","28,4",47,41
26/10/2017,0,"30,9","29,2",46,42
26/10/2017,0,"30,5","28,5",49,43
26/10/2017,0,"30,1","28,3",49,45
26/10/2017,0,"29,7","28,3",48,44
26/10/2017,0,"28,9","27,6",52,46
26/10/2017,0,28,"26,2",57,51
26/10/2017,0,"26,2","24,7",65,56
26/10/2017,0,"24,7",24,70,65
26/10/2017,0,"24,1","23,7",73,70
27/10/2017,0,"23,8","23,6",74,73
27/10/2017,0,"23,6","23,3",76,74
27/10/2017,0,"23,4","23,1",78,76
27/10/2017,0,"23,1","22,4",81,78
27/10/2017,0,"22,5","21,8",83,81
27/10/2017,0,"21,8","21,2",85,83
27/10/2017,0,"21,2","20,7",87,85
27/10/2017,0,"21,2","20,9",86,85
27/10/2017,0,"20,9","20,5",87,85
27/10/2017,0,"21,8","20,6",87,85
27/10/2017,0,"24,3","21,8",85,74
27/10/2017,0,"27,9","24,3",74,57
27/10/2017,0,"30,5","27,7",58,43
27/10/2017,0,"32,8","29,9",45,34
27/10/2017,0,"32,9","31,8",38,33
27/10/2017,0,"33,8","31,7",44,32
27/10/2017,0,"33,4","30,3",48,40
27/10/2017,0,"31,8","29,9",51,45
27/10/2017,0,31,"29,4",54,48
27/10/2017,0,"29,4","27,1",65,53
27/10/2017,0,"27,2","24,9",77,64
27/10/2017,0,"25,1","24,7",78,76
27/10/2017,0,25,"24,7",78,76
27/10/2017,0,"24,9","24,6",80,77
28/10/2017,0,"24,6","24,2",82,80
28/10/2017,0,"24,2","23,9",85,82
28/10/2017,0,"23,9","23,7",86,85
28/10/2017,0,"23,7","23,3",87,86
28/10/2017,0,"23,5","23,1",88,87
28/10/2017,0,"23,6","23,3",88,87
28/10/2017,0,"24,1","23,6",88,81
28/10/2017,0,"23,6","22,9",83,82
28/10/2017,0,"22,9","22,4",84,83
28/10/2017,0,"23,9","22,2",86,82
28/10/2017,0,"25,3","23,9",82,73
28/10/2017,0,"26,2","25,1",74,61
28/10/2017,0,"25,2","23,4",75,64
28/10/2017,0,"24,8","22,9",78,67
28/10/2017,0,"25,6","24,5",69,60
28/10/2017,0,"28,4","25,4",63,54
28/10/2017,0,"31,1",28,55,40
28/10/2017,0,"30,8","28,9",50,41
28/10/2017,0,30,"29,3",50,47
28/10/2017,0,30,"29,4",49,45
28/10/2017,0,"30,4",29,46,40
28/10/2017,0,29,"26,9",60,46
28/10/2017,0,"26,9","25,4",66,60
28/10/2017,0,"25,4","24,4",76,66
29/10/2017,0,"24,5","23,6",82,76
29/10/2017,0,"23,6","23,4",85,82
29/10/2017,0,"24,4","23,4",84,73
29/10/2017,0,"24,3",24,73,70
29/10/2017,0,"24,6",24,72,68
29/10/2017,0,"24,8","24,2",70,67
29/10/2017,0,"24,7","24,4",68,67
29/10/2017,0,"24,9","23,7",71,66
29/10/2017,0,24,"23,6",71,70
29/10/2017,0,"24,9",23,74,70
29/10/2017,0,"27,2","24,8",69,60
29/10/2017,0,"28,9",27,63,56
29/10/2017,0,"30,3","28,5",58,51
29/10/2017,0,"32,5",30,53,43
29/10/2017,0,"33,8","31,8",46,41
29/10/2017,0,"32,5","31,5",47,44
29/10/2017,0,"32,1","30,4",50,45
29/10/2017,0,"30,7",28,63,47
29/10/2017,0,"28,7","26,5",72,63
29/10/2017,0,"26,5","25,4",78,72
29/10/2017,0,"25,6","25,1",79,77
29/10/2017,0,"25,2","24,6",80,78
29/10/2017,0,"24,6","24,3",81,80
29/10/2017,0,"24,4","24,1",81,80
30/10/2017,0,"24,1","23,9",80,67
30/10/2017,0,"23,9","23,5",69,67
30/10/2017,0,"23,6","23,4",69,68
30/10/2017,0,"23,5","23,2",70,69
30/10/2017,0,"23,3","23,2",72,70
30/10/2017,0,"23,3",23,74,72
30/10/2017,0,23,"22,9",76,74
30/10/2017,0,23,"22,8",77,76
30/10/2017,0,"22,9","22,7",78,77
30/10/2017,0,"22,7","22,2",78,75
30/10/2017,0,"22,3","21,7",79,76
30/10/2017,0,"23,3","22,1",77,73
30/10/2017,0,"23,8","22,8",79,73
30/10/2017,0,"23,8","22,9",79,74
30/10/2017,0,"25,9","22,7",82,74
30/10/2017,0,"27,9","25,8",76,67
30/10/2017,0,"30,3","27,4",69,56
30/10/2017,0,31,29,57,50
30/10/2017,0,"30,9","29,7",56,53
30/10/2017,0,"30,7","28,6",61,53
30/10/2017,0,29,"26,9",69,60
30/10/2017,0,27,"24,6",80,69
30/10/2017,0,"24,6","24,1",82,80
30/10/2017,0,"24,5","24,2",83,82
31/10/2017,0,"24,6","24,5",83,82
31/10/2017,0,"24,7","24,4",83,82
31/10/2017,0,"24,4","24,1",84,83
31/10/2017,0,"24,1","23,4",86,84
31/10/2017,0,"23,5","23,1",88,86
31/10/2017,0,"23,2",23,88,88
31/10/2017,0,"23,1","22,9",89,88
31/10/2017,0,"23,3","22,9",89,88
31/10/2017,0,"24,1","23,3",89,84
31/10/2017,0,"23,8","23,6",86,85
31/10/2017,0,"24,9","23,8",85,81
31/10/2017,0,"27,4","24,9",81,69
31/10/2017,0,"30,7","27,3",69,53
31/10/2017,0,"33,1",30,56,44
31/10/2017,0,"33,2","32,2",46,40
31/10/2017,0,"34,9","32,4",41,36
31/10/2017,0,"33,6","28,8",58,38
31/10/2017,0,"28,9","27,5",63,58
31/10/2017,0,"28,3","27,3",65,61
31/10/2017,0,"28,2","26,9",64,60
31/10/2017,0,"27,4","25,3",71,61
31/10/2017,0,"25,3","24,2",75,71
31/10/2017,0,"24,2","23,7",76,74
31/10/2017,0,"23,8","23,2",77,76
01/11/2017,0,"23,2","22,9",80,77
01/11/2017,0,"23,2",23,79,77
01/11/2017,0,23,"22,9",79,78
01/11/2017,0,"23,1","22,8",79,78
01/11/2017,0,23,"22,8",80,78
01/11/2017,0,23,"22,8",78,77
01/11/2017,0,"22,9","22,6",78,77
01/11/2017,0,"22,6","22,4",78,77
01/11/2017,0,"22,4",22,79,77
01/11/2017,0,"22,2","21,9",79,77
01/11/2017,0,"23,2","22,2",77,72
01/11/2017,0,"24,6","23,2",72,59
01/11/2017,0,"24,9","24,2",63,59
01/11/2017,0,"25,3","24,6",62,58
01/11/2017,0,"25,8","24,7",63,57
01/11/2017,0,"24,7","23,8",67,63
01/11/2017,0,"24,2","23,5",67,63
01/11/2017,0,24,"23,4",64,58
01/11/2017,0,"23,8","23,3",60,57
01/11/2017,0,"23,5","22,9",61,57
01/11/2017,0,"22,9","22,4",69,61
01/11/2017,0,"22,4","22,1",70,68
01/11/2017,0,"22,1","21,7",71,69
01/11/2017,0,"21,7","21,3",73,71
02/11/2017,0,"21,4",21,73,71
02/11/2017,0,"21,1","20,7",74,73
02/11/2017,0,"20,8","20,6",73,72
02/11/2017,0,"20,7","20,3",75,73
02/11/2017,0,"20,3","20,1",76,74
02/11/2017,0,"20,2","19,9",74,71
02/11/2017,0,20,"19,7",72,69
02/11/2017,0,"19,8","19,1",72,69
02/11/2017,0,"19,9","19,1",71,67
02/11/2017,0,"20,4","19,8",67,65
02/11/2017,0,"20,4",20,72,66
02/11/2017,0,"20,4","19,9",75,71
02/11/2017,0,"20,9","19,3",82,75
02/11/2017,0,"22,2","20,9",76,67
02/11/2017,0,"22,2","19,3",86,70
02/11/2017,0,"25,6","22,2",71,49
02/11/2017,0,"25,5","23,2",61,50
02/11/2017,0,"23,6","23,3",59,55
02/11/2017,0,"23,6","23,1",56,52
02/11/2017,0,"23,2","22,4",60,54
02/11/2017,0,"22,6","21,7",65,57
02/11/2017,0,"22,6","21,6",65,57
02/11/2017,0,"21,8","21,6",68,65
02/11/2017,0,"22,1","21,5",69,63
03/11/2017,0,22,"21,7",67,64
03/11/2017,0,"21,8","21,5",66,65
03/11/2017,0,"21,6","21,2",67,65
03/11/2017,0,"21,2","20,2",77,67
03/11/2017,0,"20,3",20,78,77
03/11/2017,0,"20,1","19,9",80,78
03/11/2017,0,20,"19,9",80,78
03/11/2017,0,"20,3",20,80,77
03/11/2017,0,"20,3","19,7",78,76
03/11/2017,0,"21,9","19,6",80,76
03/11/2017,0,"23,3","21,9",76,63
03/11/2017,0,"25,6","23,2",63,53
03/11/2017,0,"25,8","24,2",57,49
03/11/2017,0,"26,2","24,8",55,49
03/11/2017,0,"27,5","25,2",55,48
03/11/2017,0,"27,9","25,7",55,46
03/11/2017,0,"27,3","25,8",56,52
03/11/2017,0,"27,3","25,6",58,54
03/11/2017,0,"27,6","25,9",56,52
03/11/2017,0,"26,4","25,2",59,56
03/11/2017,0,"25,5","24,5",64,58
03/11/2017,0,"24,7","23,4",69,63
03/11/2017,0,"23,5","23,2",73,69
03/11/2017,0,"23,2","22,9",75,73
04/11/2017,0,"23,5","23,1",75,74
04/11/2017,0,"23,4","23,2",78,75
04/11/2017,0,"23,3","23,2",77,74
04/11/2017,0,"23,4","22,9",75,74
04/11/2017,0,"22,9","22,6",76,74
04/11/2017,0,"22,8","21,8",77,74
04/11/2017,0,"21,8","21,1",80,77
04/11/2017,0,"21,2","20,8",81,79
04/11/2017,0,"21,3",21,79,78
04/11/2017,0,"22,9","21,1",80,73
04/11/2017,0,"24,5","22,8",73,64
04/11/2017,0,"27,4","24,2",65,53
04/11/2017,0,"29,1","27,1",54,46
04/11/2017,0,"30,9","28,8",47,40
04/11/2017,0,"32,7","30,4",41,36
04/11/2017,0,"33,6",30,50,34
04/11/2017,0,"30,9","29,2",54,47
04/11/2017,0,"29,6","27,9",59,53
04/11/2017,0,"28,8","28,1",59,57
04/11/2017,0,"28,5","26,8",66,58
04/11/2017,0,"26,9","25,9",69,66
04/11/2017,0,26,"25,1",73,69
04/11/2017,0,"25,1","24,5",76,73
04/11/2017,0,"24,5","24,4",76,76
05/11/2017,0,"24,4","24,2",78,76
05/11/2017,0,"24,3","24,1",79,78
05/11/2017,0,"24,2",24,79,77
05/11/2017,0,"24,2",24,78,76
05/11/2017,0,"24,2","23,8",78,76
05/11/2017,0,"23,9","23,7",78,77
05/11/2017,0,"23,7","23,4",78,77
05/11/2017,0,"23,6","23,4",78,76
05/11/2017,0,"23,6","23,3",77,76
05/11/2017,0,"24,7","23,4",77,72
05/11/2017,0,"27,8","24,7",72,60
05/11/2017,0,31,"27,8",60,47
05/11/2017,0,"33,1","30,7",48,39
05/11/2017,0,"35,2","32,7",40,33
05/11/2017,0,"35,8","32,3",38,32
05/11/2017,0,"32,3","26,8",66,38
05/11/2017,"0,4",27,"24,7",76,62
05/11/2017,0,"28,2","25,4",73,61
05/11/2017,0,29,"27,5",62,54
05/11/2017,"0,2","29,2","27,4",60,51
05/11/2017,0,"27,4","25,7",67,59
05/11/2017,0,"25,7","24,6",73,67
05/11/2017,0,"24,6","24,4",75,73
05/11/2017,0,"24,5",24,78,75
06/11/2017,0,24,"23,1",82,78
06/11/2017,"0,8","23,1","22,6",85,82
06/11/2017,"1,4","22,7","22,2",87,85
06/11/2017,0,"22,3","22,2",87,86
06/11/2017,0,"22,3","22,2",86,86
06/11/2017,0,"22,2",22,87,86
06/11/2017,0,"22,3","22,1",87,84
06/11/2017,0,"22,2",22,85,84
06/11/2017,0,"22,2","21,8",87,84
06/11/2017,"0,2","21,9","21,8",87,87
06/11/2017,0,"22,1","21,8",87,86
06/11/2017,0,"22,5","22,1",86,85
06/11/2017,0,"23,4","22,5",85,79
06/11/2017,0,"23,9",23,80,73
06/11/2017,0,"24,5","23,8",74,68
06/11/2017,0,"24,4","23,5",70,65
06/11/2017,0,"25,4","22,5",75,61
06/11/2017,0,"23,9","23,3",69,64
06/11/2017,0,"23,8","23,3",67,63
06/11/2017,0,"23,7","23,1",66,64
06/11/2017,0,"23,2","20,1",85,66
06/11/2017,0,21,20,85,82
06/11/2017,0,"21,3","20,8",83,76
06/11/2017,0,"21,5","21,3",76,73
07/11/2017,0,"21,3","20,2",82,73
07/11/2017,0,"20,3","20,1",83,81
07/11/2017,0,"20,4","20,3",81,79
07/11/2017,0,"20,6","20,3",80,78
07/11/2017,0,"20,5","20,1",80,77
07/11/2017,0,"20,2","19,8",80,78
07/11/2017,0,20,"19,8",80,79
07/11/2017,0,"20,2","19,9",79,77
07/11/2017,0,"20,2","19,3",81,77
07/11/2017,0,"19,9","19,3",82,76
07/11/2017,0,"20,8","19,9",76,73
07/11/2017,0,"22,2","20,6",75,70
07/11/2017,0,"22,6",21,76,65
07/11/2017,0,"22,1",21,77,66
07/11/2017,0,"22,4","21,5",67,62
07/11/2017,0,"23,9",22,64,56
07/11/2017,0,"23,6","22,2",64,56
07/11/2017,0,23,"22,4",61,55
07/11/2017,0,"23,4","22,6",57,53
07/11/2017,0,"22,7","21,9",59,55
07/11/2017,0,"22,5","22,3",57,53
07/11/2017,0,"22,3","21,9",56,53
07/11/2017,0,"22,1","21,6",62,55
07/11/2017,0,"21,7","21,1",64,61
08/11/2017,0,"21,2","20,2",70,63
08/11/2017,0,"20,2","19,7",72,70
08/11/2017,0,"19,8","19,5",75,72
08/11/2017,0,"20,2","19,5",76,71
08/11/2017,0,"19,8","19,4",75,73
08/11/2017,0,"19,4","19,2",77,75
08/11/2017,0,"19,5","19,3",77,75
08/11/2017,0,20,"18,6",84,74
08/11/2017,0,"18,6","18,3",88,84
08/11/2017,"0,2","18,7","18,2",88,87
08/11/2017,"0,2","19,5","18,6",89,86
08/11/2017,0,"20,9","19,5",87,81
08/11/2017,0,"23,2","20,9",81,70
08/11/2017,0,25,"22,4",70,59
08/11/2017,0,26,"23,7",62,56
08/11/2017,0,"25,2","23,8",61,54
08/11/2017,0,"25,2","23,9",57,54
08/11/2017,0,"24,2","23,7",58,55
08/11/2017,0,"24,3","23,3",60,55
08/11/2017,0,"23,3",23,61,59
08/11/2017,0,"23,2","22,9",61,55
08/11/2017,0,"22,9","22,5",62,56
08/11/2017,0,"22,5","22,3",64,62
08/11/2017,0,"22,5","21,9",67,63
09/11/2017,0,"22,2","21,3",73,66
09/11/2017,0,"21,8","21,1",74,71
09/11/2017,0,"21,4","20,9",78,73
09/11/2017,0,"21,5","20,8",79,76
09/11/2017,0,"21,5","20,6",84,76
09/11/2017,0,"20,6","20,4",85,84
09/11/2017,0,"20,5","20,3",85,82
09/11/2017,0,"20,3","19,9",87,85
09/11/2017,0,"20,3",20,87,85
09/11/2017,0,"20,6",20,86,84
09/11/2017,0,"22,4","20,6",84,77
09/11/2017,0,"24,1","22,4",77,66
09/11/2017,0,"24,7","23,5",67,59
09/11/2017,0,"25,2","24,2",62,53
09/11/2017,0,"27,7","24,9",55,46
09/11/2017,0,"28,7","26,6",50,41
09/11/2017,0,"28,4","26,7",46,41
09/11/2017,0,"27,2","26,1",48,44
09/11/2017,0,"26,1","25,2",53,47
09/11/2017,0,"25,3",24,59,48
09/11/2017,0,24,"23,1",66,55
09/11/2017,0,"23,1","21,6",77,66
09/11/2017,0,"21,6","20,6",81,77
09/11/2017,0,"20,7","20,4",85,81
10/11/2017,0,"20,6","20,4",85,85
10/11/2017,0,"20,7","20,6",86,85
10/11/2017,0,"20,8","20,5",87,86
10/11/2017,0,"20,6","20,5",88,87
10/11/2017,"0,4","20,5","20,3",89,88
10/11/2017,0,"20,4","20,3",90,89
10/11/2017,0,"20,4","20,3",91,90
10/11/2017,0,"20,5","20,3",91,91
10/11/2017,0,"20,4","20,1",91,91
10/11/2017,0,"21,1","20,4",91,91
10/11/2017,0,"21,8","21,1",91,89
10/11/2017,0,"23,5","21,7",89,81
10/11/2017,0,"25,1","22,9",83,77
10/11/2017,0,"26,7",24,78,69
10/11/2017,0,"28,1","25,6",70,62
10/11/2017,0,"28,7","27,3",65,58
10/11/2017,0,"29,8","27,8",59,53
10/11/2017,0,"30,5","28,3",57,51
10/11/2017,0,30,"27,8",58,52
10/11/2017,0,"28,8","26,7",64,56
10/11/2017,0,"27,3","25,2",72,63
10/11/2017,0,"25,3","24,2",78,72
10/11/2017,0,"24,3",24,80,78
10/11/2017,0,24,"23,7",81,80
11/11/2017,0,"23,7","23,1",84,81
11/11/2017,0,"23,2",23,85,84
11/11/2017,0,"23,1","22,9",87,85
11/11/2017,0,"22,9","22,5",87,86
11/11/2017,0,"22,6","22,4",87,87
11/11/2017,0,"22,4","22,1",88,87
11/11/2017,0,"22,7","21,9",89,87
11/11/2017,0,"22,8","22,7",87,87
11/11/2017,0,"22,9","22,7",87,87
11/11/2017,0,"23,4","22,9",87,84
11/11/2017,0,"25,6","23,3",85,72
11/11/2017,0,26,"25,6",72,66
11/11/2017,0,"27,4","25,8",72,60
11/11/2017,0,29,"27,2",64,55
11/11/2017,0,"29,5","28,3",60,53
11/11/2017,0,29,"28,4",57,54
11/11/2017,0,"28,9","26,2",70,54
11/11/2017,"0,4","26,6","25,2",78,70
11/11/2017,0,"26,6","25,5",80,72
11/11/2017,"0,2","26,4","22,4",87,72
11/11/2017,"1,4","22,4","21,3",90,87
11/11/2017,0,"21,3","21,2",90,89
11/11/2017,"3,8","21,3","20,6",91,89
11/11/2017,"0,8","20,6","20,5",90,90
12/11/2017,"0,2","20,9","20,6",90,89
12/11/2017,"1,4",21,"20,7",90,89
12/11/2017,"2,2","20,8","20,6",91,90
12/11/2017,"0,6","20,6","20,6",91,90
12/11/2017,"2,8","20,6","20,3",90,90
12/11/2017,"1,8","20,4","20,2",91,90
12/11/2017,0,"20,6","20,2",90,89
12/11/2017,"0,8","20,7","20,5",90,89
12/11/2017,"2,8","20,5","19,5",90,89
12/11/2017,"0,4","20,1","19,4",90,89
12/11/2017,"0,6","19,7","19,2",90,89
12/11/2017,"0,2","20,2","19,5",90,87
12/11/2017,0,"20,8","19,9",88,85
12/11/2017,0,"21,7","20,7",86,83
12/11/2017,0,"23,1","21,6",85,76
12/11/2017,0,24,"22,8",78,73
12/11/2017,0,"25,8","23,9",75,67
12/11/2017,"0,2","27,3","25,6",70,62
12/11/2017,0,"28,6","26,8",64,55
12/11/2017,0,"29,7","25,7",67,51
12/11/2017,0,"26,5","25,4",65,61
12/11/2017,0,"25,4","22,9",70,63
12/11/2017,0,"22,9","21,6",78,70
12/11/2017,0,"21,6","20,9",84,78
13/11/2017,0,"21,1","20,4",86,84
13/11/2017,0,"20,4","20,1",88,86
13/11/2017,0,"20,3","19,6",88,87
13/11/2017,0,"19,8","19,4",89,88
13/11/2017,0,"19,8","19,3",89,88
13/11/2017,0,"19,7","19,3",90,89
13/11/2017,0,"19,5","18,7",91,90
13/11/2017,0,"18,8","17,9",92,90
13/11/2017,0,"18,6","17,6",92,91
13/11/2017,0,"19,8","17,9",92,92
13/11/2017,0,"23,1","19,8",92,79
13/11/2017,0,"24,8","23,1",79,52
13/11/2017,0,"26,1","24,4",59,48
13/11/2017,0,"27,4","25,9",53,45
13/11/2017,0,"28,7","27,1",47,35
13/11/2017,0,"29,7","28,1",44,35
13/11/2017,0,"28,8","27,5",47,41
13/11/2017,0,28,"26,8",46,42
13/11/2017,0,"27,6","26,3",50,45
13/11/2017,0,"27,2","25,8",50,47
13/11/2017,0,"26,1","24,4",56,48
13/11/2017,0,"24,4","22,8",63,56
13/11/2017,0,"22,9","22,1",67,63
13/11/2017,0,"22,2","21,7",71,65
14/11/2017,0,"21,7","21,3",76,71
14/11/2017,0,"21,4","20,9",78,76
14/11/2017,0,"20,9","20,5",79,78
14/11/2017,0,"20,6","20,2",80,78
14/11/2017,0,"20,4",20,79,77
14/11/2017,0,"20,1","19,7",78,75
14/11/2017,0,"19,8","18,9",78,75
14/11/2017,0,"19,2",17,84,77
14/11/2017,0,"17,8","17,3",86,84
14/11/2017,0,"18,7","17,1",87,82
14/11/2017,0,22,"18,7",87,64
14/11/2017,0,"24,7",22,64,53
14/11/2017,0,"26,1","23,8",56,45
14/11/2017,0,"27,5","25,3",50,42
14/11/2017,0,"28,2","26,7",45,39
14/11/2017,0,"29,5","27,5",41,34
14/11/2017,0,"30,8","28,7",39,33
14/11/2017,0,"30,2","27,9",44,34
14/11/2017,0,"29,2","28,1",44,40
14/11/2017,0,"28,5","27,3",45,41
14/11/2017,0,"27,7","25,5",47,42
14/11/2017,0,"25,6","23,5",58,47
14/11/2017,0,"23,6","22,3",70,57
14/11/2017,0,"22,3","21,8",75,70
15/11/2017,0,"21,9","21,7",77,75
15/11/2017,0,"21,9","21,3",80,77
15/11/2017,0,"21,4","20,2",84,80
15/11/2017,0,"20,7",20,84,83
15/11/2017,0,"20,1","19,7",85,84
15/11/2017,0,20,"19,3",86,84
15/11/2017,0,"19,6",19,88,86
15/11/2017,0,"19,2","18,6",89,87
15/11/2017,0,19,"18,4",89,88
15/11/2017,0,"20,3","18,5",90,88
15/11/2017,0,"23,3","20,2",89,77
15/11/2017,0,"24,6","23,2",77,68
15/11/2017,0,"25,6","23,8",70,64
15/11/2017,0,"27,6","25,5",65,56
15/11/2017,0,"28,1","26,1",60,54
15/11/2017,0,"28,9","26,7",56,51
15/11/2017,0,"29,6","27,3",55,50
15/11/2017,0,"29,4","27,7",55,51
15/11/2017,0,"28,9","27,4",56,52
15/11/2017,0,28,"26,3",61,54
15/11/2017,0,"26,5","25,1",67,61
15/11/2017,0,"25,2","24,1",72,67
15/11/2017,0,"24,1","23,8",76,72
15/11/2017,0,24,"23,6",77,76
16/11/2017,0,"23,6","23,2",78,77
16/11/2017,0,"23,4","23,1",80,78
16/11/2017,0,"23,4","23,3",80,80
16/11/2017,0,"23,3","22,8",82,80
16/11/2017,0,"22,8",22,85,82
16/11/2017,0,22,"21,3",87,85
16/11/2017,0,"21,3","20,8",89,87
16/11/2017,0,"21,1","20,7",88,88
16/11/2017,0,"20,8","20,5",88,88
16/11/2017,0,"22,6","20,5",88,83
16/11/2017,0,"25,8","22,6",83,68
16/11/2017,0,"27,8","25,8",67,54
16/11/2017,0,30,"27,6",55,46
16/11/2017,0,"31,3","29,6",47,41
16/11/2017,0,"32,9","30,5",44,34
16/11/2017,0,"34,2",32,39,32
16/11/2017,0,"33,7","31,1",45,36
16/11/2017,0,"32,3","30,5",48,43
16/11/2017,0,"31,2","30,1",52,46
16/11/2017,0,31,"29,3",56,49
16/11/2017,0,"29,5","28,4",59,55
16/11/2017,0,"28,4","26,1",66,58
16/11/2017,0,"26,1","25,1",73,66
16/11/2017,0,"25,1",25,75,73
17/11/2017,0,25,"24,3",78,75
17/11/2017,0,"24,4","23,5",80,77
17/11/2017,0,"23,5","22,8",83,80
17/11/2017,0,"23,4","22,6",83,81
17/11/2017,0,"23,1","22,6",83,82
17/11/2017,0,"23,1","22,7",84,83
17/11/2017,0,"22,9","22,4",83,83
17/11/2017,0,"22,4",22,84,83
17/11/2017,0,"22,1","21,6",85,84
17/11/2017,0,"24,5","21,5",86,73
17/11/2017,0,"28,3","24,5",73,53
17/11/2017,0,"30,5","28,3",53,45
17/11/2017,0,"32,5","30,3",46,39
17/11/2017,0,"34,1","31,7",42,33
17/11/2017,0,35,"33,5",35,31
17/11/2017,0,"35,9","34,1",36,28
17/11/2017,0,"34,6","32,6",40,34
17/11/2017,0,"33,4","31,9",42,38
17/11/2017,0,"32,4","29,7",50,41
17/11/2017,0,"29,8","28,2",58,50
17/11/2017,0,"28,4","27,8",60,58
17/11/2017,0,"27,8","25,9",64,59
17/11/2017,0,"25,9",25,68,64
17/11/2017,0,"25,1","24,6",75,68
18/11/2017,0,"24,8","24,2",79,75
18/11/2017,0,"24,4",24,80,78
18/11/2017,0,"24,1",23,83,80
18/11/2017,0,23,"22,6",85,83
18/11/2017,0,23,"22,5",86,84
18/11/2017,0,"22,5","21,9",87,86
18/11/2017,0,"22,5","21,8",86,85
18/11/2017,0,"21,8","21,1",88,86
18/11/2017,0,"21,9","21,3",88,86
18/11/2017,0,"23,6","21,7",86,80
18/11/2017,0,"26,4","23,6",80,66
18/11/2017,0,"28,7",26,67,54
18/11/2017,0,"31,5","28,4",56,45
18/11/2017,0,"32,5","30,7",47,40
18/11/2017,0,"34,2","32,1",43,36
18/11/2017,0,34,"30,6",47,36
18/11/2017,0,"32,6","30,7",48,43
18/11/2017,0,32,"30,6",49,45
18/11/2017,0,"31,3","29,1",55,47
18/11/2017,0,"30,1",28,61,53
18/11/2017,0,"28,2","26,5",67,60
18/11/2017,0,"26,5","25,2",73,67
18/11/2017,0,"25,2","24,9",74,73
18/11/2017,0,"24,9","24,6",75,74
19/11/2017,0,"24,6","24,4",77,75
19/11/2017,0,"24,5","24,2",79,77
19/11/2017,0,"24,3","23,9",80,79
19/11/2017,0,24,"23,7",81,80
19/11/2017,0,"23,7","23,5",81,79
19/11/2017,0,"23,5","23,4",81,80
19/11/2017,0,"23,7","23,3",81,78
19/11/2017,0,"23,5",23,80,78
19/11/2017,0,"23,1","22,8",81,80
19/11/2017,0,"24,6","22,9",81,74
19/11/2017,0,"27,4","24,5",75,66
19/11/2017,0,"29,5","27,4",67,59
19/11/2017,0,"31,7","29,4",60,46
19/11/2017,0,"32,9","31,2",48,41
19/11/2017,0,"34,5","32,6",44,38
19/11/2017,0,34,"32,6",45,38
19/11/2017,0,"35,7","32,8",41,34
19/11/2017,0,"34,3","30,4",51,39
19/11/2017,0,"30,6","29,3",53,50
19/11/2017,0,"29,6",27,68,53
19/11/2017,0,27,"26,3",74,68
19/11/2017,0,"26,4","25,8",73,71
19/11/2017,0,"25,8","25,1",79,73
19/11/2017,0,"25,1","24,8",82,79
20/11/2017,0,25,"24,8",82,81
20/11/2017,0,"25,1","24,4",84,82
20/11/2017,3,"24,4","23,5",89,84
20/11/2017,"1,8","23,5","23,3",90,89
20/11/2017,0,"23,3","23,2",91,90
20/11/2017,2,"23,2","23,2",91,90
20/11/2017,"1,2","23,3","23,1",91,91
20/11/2017,"9,2","23,1","22,5",92,91
20/11/2017,1,"22,9","22,5",92,91
20/11/2017,"0,8","23,1","22,8",92,91
20/11/2017,"0,2","23,3","22,9",92,91
20/11/2017,"0,4","23,6","23,2",91,90
20/11/2017,"0,2","24,3","23,4",90,89
20/11/2017,0,"25,5","24,2",89,84
20/11/2017,0,"26,3","25,5",84,80
20/11/2017,"0,4","26,1","25,4",86,80
20/11/2017,"0,4","25,7","25,4",87,85
20/11/2017,0,"26,3","25,4",87,83
20/11/2017,0,27,26,84,78
20/11/2017,0,"26,6","25,7",81,79
20/11/2017,0,"25,8","25,2",83,80
20/11/2017,"3,2","25,3","22,2",90,81
20/11/2017,1,"22,2","21,8",90,90
20/11/2017,"0,2","22,4","21,9",90,87
21/11/2017,"1,6","22,4","22,1",89,87
21/11/2017,0,"22,5","22,3",90,89
21/11/2017,"0,2","22,6","22,4",91,90
21/11/2017,"0,2","22,5","22,2",92,91
21/11/2017,"0,8","22,2",22,92,92
21/11/2017,"0,4","22,1","21,9",92,90
21/11/2017,0,"22,2",22,90,89
21/11/2017,0,"22,1","21,9",90,89
21/11/2017,0,22,"21,7",90,90
21/11/2017,0,"22,1","21,6",90,90
21/11/2017,0,"22,6","21,9",90,89
21/11/2017,0,"24,4","22,5",90,86
21/11/2017,0,"25,5","24,2",86,80
21/11/2017,0,"26,8","25,4",81,73
21/11/2017,0,"28,2","26,4",75,68
21/11/2017,"0,2","29,6","27,7",71,65
21/11/2017,0,"30,9",29,66,58
21/11/2017,0,"31,5","30,1",62,55
