Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
26/01/2016,-9999,-9999,-9999,-9999,-9999
26/01/2016,-9999,-9999,-9999,-9999,-9999
26/01/2016,-9999,-9999,-9999,-9999,-9999
26/01/2016,-9999,-9999,-9999,-9999,-9999
26/01/2016,-9999,-9999,-9999,-9999,-9999
26/01/2016,-9999,-9999,-9999,-9999,-9999
26/01/2016,-9999,-9999,-9999,-9999,-9999
26/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
27/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
28/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
29/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
30/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
31/01/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
01/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
02/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
03/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
04/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
05/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
06/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
07/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
08/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
09/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
10/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
11/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
12/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
13/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
14/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
15/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
16/02/2016,-9999,-9999,-9999,-9999,-9999
