Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
16/01/2023,2000 UTC,0,"27,8","27,1",71.0,68.0
16/01/2023,2100 UTC,0,"27,2","26,1",70.0,66.0
16/01/2023,2200 UTC,0,"26,3","25,4",74.0,70.0
16/01/2023,2300 UTC,0,"25,4","25,1",76.0,74.0
17/01/2023,0000 UTC,0,"25,1","24,5",79.0,76.0
17/01/2023,0100 UTC,0,"25,3","24,4",83.0,79.0
17/01/2023,0200 UTC,0,"26,5","24,5",84.0,76.0
17/01/2023,0300 UTC,0,"25,4",25,82.0,77.0
17/01/2023,0400 UTC,0,"25,9","24,8",93.0,77.0
17/01/2023,0500 UTC,0,"25,2","24,4",100.0,79.0
17/01/2023,0600 UTC,0,"25,1","24,2",100.0,87.0
17/01/2023,0700 UTC,0,"24,3","23,6",,
17/01/2023,0800 UTC,0,"23,9","23,6",,
17/01/2023,0900 UTC,0,"24,7","23,8",,
17/01/2023,1000 UTC,0,"27,2","24,8",100.0,71.0
17/01/2023,1100 UTC,0,"28,9","27,1",72.0,69.0
17/01/2023,1200 UTC,0,"29,8","28,7",69.0,64.0
17/01/2023,1300 UTC,0,"30,7","29,3",66.0,61.0
17/01/2023,1400 UTC,0,"30,9","29,2",69.0,63.0
17/01/2023,1500 UTC,0,"31,1","29,4",68.0,62.0
17/01/2023,1600 UTC,0,"30,9","28,5",68.0,62.0
17/01/2023,1700 UTC,0,"29,7","28,7",67.0,63.0
17/01/2023,1800 UTC,0,"29,3","28,1",70.0,65.0
17/01/2023,1900 UTC,0,"29,2","27,6",70.0,64.0
17/01/2023,2000 UTC,0,"27,7","26,5",74.0,70.0
17/01/2023,2100 UTC,0,"28,2","26,6",75.0,59.0
17/01/2023,2200 UTC,0,"28,1","27,4",62.0,59.0
17/01/2023,2300 UTC,0,"27,7","26,9",64.0,58.0
18/01/2023,0000 UTC,0,"27,6","26,8",62.0,58.0
18/01/2023,0100 UTC,0,"27,1","26,2",65.0,60.0
18/01/2023,0200 UTC,0,"26,4","25,6",69.0,65.0
18/01/2023,0300 UTC,0,"25,6","24,5",78.0,69.0
18/01/2023,0400 UTC,0,25,"24,7",78.0,75.0
18/01/2023,0500 UTC,0,"25,2","24,6",76.0,73.0
18/01/2023,0600 UTC,0,"24,7","24,4",78.0,76.0
18/01/2023,0700 UTC,0,"24,4","24,1",79.0,77.0
18/01/2023,0800 UTC,0,"24,1","23,9",79.0,79.0
18/01/2023,0900 UTC,0,"24,8",24,79.0,77.0
18/01/2023,1000 UTC,0,"26,9","24,8",77.0,70.0
18/01/2023,1100 UTC,0,"28,3","26,9",70.0,66.0
18/01/2023,1200 UTC,0,"28,5","27,9",70.0,65.0
18/01/2023,1300 UTC,0,"30,5","28,1",70.0,62.0
18/01/2023,1400 UTC,0,"32,1","30,3",67.0,59.0
18/01/2023,1500 UTC,0,"31,3","30,2",65.0,60.0
18/01/2023,1600 UTC,0,32,"30,3",65.0,58.0
18/01/2023,1700 UTC,0,"31,6","30,1",64.0,61.0
18/01/2023,1800 UTC,0,"30,7","27,8",70.0,62.0
18/01/2023,1900 UTC,0,"28,9","27,8",72.0,69.0
18/01/2023,2000 UTC,0,"27,8","26,1",76.0,71.0
18/01/2023,2100 UTC,0,"26,1","25,7",77.0,76.0
18/01/2023,2200 UTC,0,26,"25,2",78.0,77.0
18/01/2023,2300 UTC,0,"25,4","24,9",79.0,78.0
19/01/2023,0000 UTC,0,"25,1","24,9",84.0,79.0
19/01/2023,0100 UTC,0,"25,1","24,9",100.0,84.0
19/01/2023,0200 UTC,0,"24,9","24,7",,
19/01/2023,0300 UTC,0,"24,8","24,4",,
19/01/2023,0400 UTC,0,"24,5","24,2",,
